niche_id,tool,domain,meta_lookup_url,meta_active_ads,meta_ads_60d,meta_ads_120d,meta_platforms,meta_cta,google_lookup_url,google_advertiser_page_url,google_ad_count,google_formats,google_overlap_90d_pass,linkedin_lookup_url,linkedin_present,linkedin_date_ranges,headcount_bonus,headcount_bonus_evidence_url,direct_response_cta,verified_score,pending_signals,notes
133,Jane App,jane.app,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Jane%20App&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=jane.app,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Jane%20App,unverified (host blocked),unverified (host blocked),2,https://www.ehrsource.com/vendors/jane/,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
133,Genesis Chiropractic Software,genesischiropracticsoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Genesis%20Chiropractic%20Software&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=genesischiropracticsoftware.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Genesis%20Chiropractic%20Software,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
133,Zanda,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Zanda&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Zanda,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
133,CaseRM,caserm.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=CaseRM&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=caserm.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=CaseRM,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
133,Noterro,noterro.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Noterro&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=noterro.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Noterro,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,Brightwheel,mybrightwheel.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Brightwheel&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=mybrightwheel.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Brightwheel,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount >=50 or ambiguous; no bonus
141,Procare Solutions,procaresoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Procare%20Solutions&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=procaresoftware.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Procare%20Solutions,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,Playground,tryplayground.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Playground&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=tryplayground.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Playground,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount >=50 or ambiguous; no bonus
141,Lillio (formerly HiMama),lillio.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Lillio%20%28formerly%20HiMama%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=lillio.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Lillio%20%28formerly%20HiMama%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,Kangarootime,kangarootime.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Kangarootime&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=kangarootime.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Kangarootime,unverified (host blocked),unverified (host blocked),2,https://tracxn.com/d/companies/kangarootime/__rq_HDOQNLEUGrdvsOlH55IOJofGVuXsHUyeyfJP7dqY,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
141,MyKidReports,mykidreports.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=MyKidReports&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=mykidreports.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=MyKidReports,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,KidKare,kidkare.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=KidKare&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=kidkare.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=KidKare,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,Sandbox Software,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Sandbox%20Software&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Sandbox%20Software,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,KinderSystems (KinderTrack / state attendance systems),kindersystems.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=KinderSystems%20%28KinderTrack%20%2F%20state%20attendance%20systems%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=kindersystems.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=KinderSystems%20%28KinderTrack%20%2F%20state%20attendance%20systems%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
141,CheckInKids,checkinkids.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=CheckInKids&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=checkinkids.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=CheckInKids,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,Flight Schedule Pro,flightschedulepro.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Flight%20Schedule%20Pro&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=flightschedulepro.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Flight%20Schedule%20Pro,unverified (host blocked),unverified (host blocked),2,https://tracxn.com/d/companies/flight-schedule-pro/___o1wcd01i8dkBsqB5Y2xo1eH823RtdmEGz_YRcIXKRM,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
149,Flight Circle,flightcircle.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Flight%20Circle&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=flightcircle.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Flight%20Circle,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,Aviatize,aviatize.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Aviatize&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=aviatize.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Aviatize,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,FlightLogger,flightlogger.net,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=FlightLogger&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=flightlogger.net,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=FlightLogger,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount >=50 or ambiguous; no bonus
149,Talon Systems (ETA),unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Talon%20Systems%20%28ETA%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Talon%20Systems%20%28ETA%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,Sky Schedule,skyschedule.io,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Sky%20Schedule&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=skyschedule.io,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Sky%20Schedule,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,Pilot Path Pro (Aviator Assistant),aviatorassistant.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Pilot%20Path%20Pro%20%28Aviator%20Assistant%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=aviatorassistant.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Pilot%20Path%20Pro%20%28Aviator%20Assistant%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,AerScheduler,aerscheduler.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=AerScheduler&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=aerscheduler.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=AerScheduler,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
149,Private Radar / Flylogs,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Private%20Radar%20%2F%20Flylogs&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Private%20Radar%20%2F%20Flylogs,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,Mindbody,mindbodyonline.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Mindbody&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=mindbodyonline.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Mindbody,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,Momence (Clubessential Holdings),momence.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Momence%20%28Clubessential%20Holdings%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=momence.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Momence%20%28Clubessential%20Holdings%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,Arketa,arketa.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Arketa&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=arketa.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Arketa,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount >=50 or ambiguous; no bonus
156,Walla,hellowalla.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Walla&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=hellowalla.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Walla,unverified (host blocked),unverified (host blocked),2,https://www.sdbj.com/technology/software/walla-bolsters-financial-fitness-of-fitness-studios/,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
156,WellnessLiving,wellnessliving.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=WellnessLiving&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=wellnessliving.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=WellnessLiving,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,Zenoti,zenoti.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Zenoti&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=zenoti.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Zenoti,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,Momoyoga,momoyoga.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Momoyoga&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=momoyoga.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Momoyoga,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,StudioBookings,studiobookings.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=StudioBookings&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=studiobookings.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=StudioBookings,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
156,Vagaro (yoga),vagaro.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Vagaro%20%28yoga%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=vagaro.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Vagaro%20%28yoga%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
